ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,Occupation (Detailed): 1. Managers,2019,148.269,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,Occupation (Detailed): 2. Professionals,2019,234.758,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,Occupation (Detailed): 3. Technicians and associate professionals,2019,156.752,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,Occupation (Detailed): 4. Clerical support workers,2019,483.997,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,Occupation (Detailed): 5. Service and sales workers,2019,1918.781,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,Occupation (Detailed): 7. Craft and related trades workers,2019,88.063,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,"Occupation (Detailed): 8. Plant and machine operators, and assemblers",2019,22.852,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Female,Area type: Urban,"Occupation (Detailed): 96. Elementary occupations and skilled agricultural, forestry and fishery workers",2019,803.546,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): Total,2018,11686.525,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): 1. Managers,2018,689.309,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): 2. Professionals,2018,714.968,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): 3. Technicians and associate professionals,2018,666.112,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): 4. Clerical support workers,2018,816.734,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): 5. Service and sales workers,2018,4487.397,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,Occupation (Detailed): 7. Craft and related trades workers,2018,1329.639,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,"Occupation (Detailed): 8. Plant and machine operators, and assemblers",2018,709.841,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: National,"Occupation (Detailed): 96. Elementary occupations and skilled agricultural, forestry and fishery workers",2018,2272.527,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): Total,2018,719.988,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): 1. Managers,2018,29.612,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): 2. Professionals,2018,32.928,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): 3. Technicians and associate professionals,2018,29.737,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): 4. Clerical support workers,2018,35.551,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): 5. Service and sales workers,2018,219.867,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,Occupation (Detailed): 7. Craft and related trades workers,2018,84.444,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,"Occupation (Detailed): 8. Plant and machine operators, and assemblers",2018,41.257,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Rural,"Occupation (Detailed): 96. Elementary occupations and skilled agricultural, forestry and fishery workers",2018,246.591,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): Total,2018,10966.539,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): 1. Managers,2018,659.696,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): 2. Professionals,2018,682.04,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): 3. Technicians and associate professionals,2018,636.375,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): 4. Clerical support workers,2018,781.183,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): 5. Service and sales workers,2018,4267.53,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,Occupation (Detailed): 7. Craft and related trades workers,2018,1245.195,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,"Occupation (Detailed): 8. Plant and machine operators, and assemblers",2018,668.584,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Total,Area type: Urban,"Occupation (Detailed): 96. Elementary occupations and skilled agricultural, forestry and fishery workers",2018,2025.936,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Male,Area type: National,Occupation (Detailed): Total,2018,7224.985,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Male,Area type: National,Occupation (Detailed): 1. Managers,2018,502.829,,,,
Venezuela (Bolivarian Republic of),ILO - Modelled Estimates,"Employment by sex, rural / urban areas and occupation -- ILO modelled estimates, Nov. 2020 (thousands)",Sex: Male,Area type: National,Occupation (Detailed): 2. Professionals,2018,406.723,,,,
